1682405878,18.195.14.227,AStream
1682405883,3.74.150.44,AStream
1682405888,52.57.249.118,AStream
1682405893,3.126.146.242,AStream
1682405898,3.75.135.22,AStream
1682407201,3.67.139.185,AStream
1682407206,3.121.231.135,AStream
1682407212,3.67.172.73,AStream
1682407217,3.64.125.63,AStream
1682407222,18.196.10.35,AStream
1682407227,3.126.207.30,AStream
1682407232,3.73.83.86,AStream
1682407237,18.184.32.47,AStream
1682407242,52.59.204.205,AStream
1682407247,3.75.93.169,AStream
1682407252,3.74.46.153,AStream
1682407257,3.125.38.225,AStream
1682407262,52.59.213.252,AStream
1682407267,3.72.78.229,AStream
1682407272,18.193.125.253,AStream
1682407277,54.93.108.139,AStream
1682407282,3.72.107.161,AStream
1682407287,3.72.250.235,AStream
1682407292,3.74.165.184,AStream
1682407297,3.121.202.127,AStream
1682408020,3.72.105.225,AStream
1682408025,18.185.117.240,AStream
1682408030,18.184.1.108,AStream
1682408035,3.122.59.90,AStream
1682408041,3.125.38.247,AStream
1682408046,3.66.110.18,AStream
1682408051,18.195.242.128,AStream
1682408056,18.197.109.189,AStream
1682408061,54.93.94.208,AStream
1682408066,3.75.134.110,AStream
1682408071,54.93.65.198,AStream
1682408076,54.93.225.120,AStream
1682408081,3.124.206.133,AStream
1682408086,18.195.101.108,AStream
1682408091,3.68.195.232,AStream
1682408096,3.122.118.252,AStream
1682408101,35.158.97.6,AStream
1682408107,3.67.139.151,AStream
1682408112,18.197.70.152,AStream
1682408117,3.120.31.95,AStream
1682409785,3.122.246.221,bola1
1682409785,52.28.76.83,bola2
1682409785,52.29.71.74,bola3
1682409785,3.122.223.178,bola4
1682409785,35.157.52.28,bola5
1682411736,18.194.139.131,bola1
1682411736,3.127.150.137,bola2
1682411736,18.198.3.52,bola3
1682411736,18.184.164.177,bola4
1682411736,3.70.214.14,bola5
1682411736,52.58.96.183,bola6
1682411736,3.75.213.108,bola7
1682411736,3.73.116.83,bola8
1682411736,54.93.233.2,bola9
1682411736,3.73.75.233,bola10
1682411736,3.64.62.225,bola11
1682411736,3.68.196.113,bola12
1682411736,52.59.248.201,bola13
1682411736,18.195.202.50,bola14
1682411736,54.93.88.42,bola15
1682411736,35.158.121.236,bola16
1682411736,3.65.36.166,bola17
1682411736,3.126.84.61,bola18
1682411736,3.74.154.177,bola19
1682411736,54.93.191.165,bola20
1682412549,18.192.45.90,bola1
1682412549,3.120.210.28,bola2
1682412549,3.120.115.99,bola3
1682412549,3.72.65.19,bola4
1682412549,3.124.242.238,bola5
1682412549,18.192.68.56,bola6
1682412549,3.70.218.243,bola7
1682412549,52.58.158.8,bola8
1682412549,3.122.228.164,bola9
1682412549,52.57.96.221,bola10
1682412549,18.194.33.212,bola11
1682412549,3.122.226.176,bola12
1682412549,35.158.221.126,bola13
1682412549,3.124.183.135,bola14
1682412549,18.198.201.31,bola15
1682412549,18.194.24.17,bola16
1682412549,3.74.153.76,bola17
1682412549,18.184.15.12,bola18
1682412549,3.121.116.174,bola19
1682412549,3.121.202.175,bola20
1682414321,18.197.147.236,bola1
1682414321,3.122.116.159,bola2
1682414321,18.192.11.197,bola3
1682414321,3.120.38.126,bola4
1682414321,35.156.135.98,bola5
1682414321,3.72.235.1,bola6
1682414321,35.158.214.126,bola7
1682414321,3.72.248.165,bola8
1682414321,3.72.251.107,bola9
1682414321,52.59.239.221,bola10
1682414321,3.74.169.222,bola11
1682414321,35.156.157.41,bola12
1682414321,3.75.136.179,bola13
1682414321,3.122.246.146,bola14
1682414321,3.75.199.245,bola15
1682414321,18.185.118.9,bola16
1682414321,18.196.75.81,bola17
1682414321,18.197.31.249,bola18
1682414321,35.157.244.49,bola19
1682414321,54.93.88.94,bola20
1682418254,3.120.108.212,bola1
1682418254,3.122.248.206,bola2
1682418254,54.93.165.233,bola3
1682418254,3.73.73.134,bola4
1682418254,3.121.209.245,bola5
1682418254,3.65.33.255,bola6
1682418254,3.72.41.42,bola7
1682418254,3.74.169.234,bola8
1682418254,3.72.112.194,bola9
1682418254,54.93.225.210,bola10
1682418254,18.194.177.41,bola11
1682418254,18.192.38.68,bola12
1682418254,3.67.192.249,bola13
1682418254,3.73.36.178,bola14
1682418254,3.125.41.138,bola15
1682418254,3.73.57.162,bola16
1682418254,3.72.110.194,bola17
1682418254,18.156.2.47,bola18
1682418254,3.71.9.164,bola19
1682418254,3.73.116.68,bola20
1682419256,3.127.150.151,bola1
1682419256,52.58.8.120,bola2
1682419256,52.59.227.235,bola3
1682419256,52.59.229.41,bola4
1682419256,54.93.104.127,bola5
1682419256,18.185.61.123,bola6
1682419256,18.195.107.170,bola7
1682419256,18.185.75.182,bola8
1682419256,3.122.252.8,bola9
1682419256,3.73.42.57,bola10
1682419256,18.156.122.131,bola11
1682419256,3.72.109.247,bola12
1682419256,3.75.215.1,bola13
1682419256,3.65.38.142,bola14
1682419256,18.184.229.193,bola15
1682419256,52.59.84.115,bola16
1682419256,54.93.226.122,bola17
1682419256,3.75.211.170,bola18
1682419256,18.195.88.98,bola19
1682419256,3.68.194.168,bola20
1682421079,18.198.48.238,bola1
1682421079,54.93.118.55,bola2
1682421079,35.159.11.188,bola3
1682421079,18.197.30.189,bola4
1682421079,18.193.45.149,bola5
1682421079,3.120.130.89,bola6
1682421079,18.184.11.123,bola7
1682421079,3.66.227.8,bola8
1682421079,3.122.242.170,bola9
1682421079,3.75.137.249,bola10
1682421079,18.197.147.136,bola11
1682421079,3.66.231.106,bola12
1682421079,3.120.205.233,bola13
1682421079,3.120.131.121,bola14
1682421079,18.198.48.189,bola15
1682421079,3.120.31.181,bola16
1682421079,3.122.226.29,bola17
1682421079,3.66.212.254,bola18
1682421079,18.195.169.245,bola19
1682421079,3.72.11.101,bola20
1682423348,18.195.151.17,bola1
1682423348,3.127.233.85,bola2
1682423348,3.120.98.48,bola3
1682423348,3.68.189.9,bola4
1682423348,3.72.232.122,bola5
1682423348,18.194.232.148,bola6
1682423348,3.120.115.115,bola7
1682423348,35.158.72.55,bola8
1682423348,18.193.45.253,bola9
1682423348,18.193.73.4,bola10
1682423348,3.68.64.14,bola11
1682423348,3.122.223.194,bola12
1682423348,18.197.57.136,bola13
1682423348,18.194.160.248,bola14
1682423348,3.120.34.232,bola15
1682423348,3.120.14.75,bola16
1682423348,3.69.168.228,bola17
1682423348,3.68.77.184,bola18
1682423348,3.65.34.82,bola19
1682423348,3.64.62.117,bola20
1682441004,18.184.170.190,bola1
1682441004,3.72.111.232,bola2
1682441004,18.192.11.215,bola3
1682441004,35.157.12.167,bola4
1682441004,3.72.11.177,bola5
1682441004,54.93.226.78,bola6
1682441004,3.72.254.79,bola7
1682441004,18.196.127.247,bola8
1682441004,52.59.95.117,bola9
1682441004,3.66.215.242,bola10
1682441004,35.158.190.92,bola11
1682441004,3.68.194.136,bola12
1682441004,52.28.93.228,bola13
1682441004,3.64.125.208,bola14
1682441004,3.73.39.9,bola15
1682441004,3.70.215.113,bola16
1682441004,3.122.224.168,bola17
1682441004,54.93.54.205,bola18
1682441004,3.75.223.97,bola19
1682441004,3.120.206.54,bola20
1682447578,18.197.61.19,bola1
1682447578,18.198.208.228,bola2
1682447578,18.195.131.118,bola3
1682447578,3.75.202.64,bola4
1682447578,3.121.202.129,bola5
1682447578,3.122.59.42,bola6
1682447578,3.127.234.1,bola7
1682447578,18.184.164.204,bola8
1682447578,18.192.10.197,bola9
1682447578,3.120.16.117,bola10
1682447578,18.156.177.213,bola11
1682447578,18.156.35.21,bola12
1682447578,52.29.65.105,bola13
1682447578,52.59.210.203,bola14
1682447578,18.195.169.169,bola15
1682447578,3.127.150.194,bola16
1682447578,52.59.206.82,bola17
1682447578,18.198.26.121,bola18
1682447578,35.159.53.200,bola19
1682447578,3.121.116.13,bola20
1682451133,18.192.10.46,bola1
1682451133,3.68.75.102,bola2
1682451133,35.157.191.13,bola3
1682451133,3.75.84.30,bola4
1682451133,18.185.114.186,bola5
1682451133,3.69.167.136,bola6
1682451133,18.185.97.150,bola7
1682451133,54.93.127.158,bola8
1682451133,3.127.35.7,bola9
1682451133,18.194.7.78,bola10
1682451133,18.184.154.141,bola11
1682451133,3.75.175.106,bola12
1682451133,18.184.164.39,bola13
1682451133,35.156.252.248,bola14
1682451133,3.75.136.51,bola15
1682451133,3.75.182.80,bola16
1682451893,54.93.248.131,bola1
1682451893,52.59.203.8,bola2
1682451893,3.75.177.117,bola3
1682451893,18.185.116.116,bola4
1682451893,18.184.144.148,bola5
1682451893,18.185.4.193,bola6
1682451893,18.197.143.202,bola7
1682451893,3.120.159.42,bola8
1682451893,3.73.75.82,bola9
1682451893,18.185.50.236,bola10
1682451893,3.75.209.99,bola11
1682451893,18.185.6.43,bola12
1682451893,52.29.120.185,bola13
1682451893,54.93.57.231,bola14
1682451893,18.194.98.151,bola15
1682451893,3.66.216.24,bola16
1682451893,3.66.165.204,bola17
1682451893,18.196.164.83,bola18
1682451893,35.158.140.8,bola19
1682451893,3.75.94.69,bola20
1682454098,18.194.108.89,bola1
1682454098,52.57.225.141,bola2
1682454098,35.156.178.49,bola3
1682454098,18.184.103.223,bola4
1682454098,52.29.80.95,bola5
1682454098,3.75.232.217,bola6
1682454098,3.120.238.54,bola7
1682454098,3.75.211.191,bola8
1682454098,52.59.192.161,bola9
1682454098,3.73.125.203,bola10
1682454098,3.67.97.104,bola11
1682454098,18.195.167.251,bola12
1682454098,18.185.127.114,bola13
1682454098,18.196.136.110,bola14
1682454098,18.184.111.46,bola15
1682454098,3.73.0.4,bola16
1682454098,52.57.140.111,bola17
1682454098,18.194.233.186,bola18
1682454098,3.73.123.58,bola19
1682454098,35.157.160.38,bola20
1682493857,52.59.249.141,bola1
1682493857,3.66.215.37,bola2
1682493857,18.185.124.142,bola3
1682493857,18.194.139.208,bola4
1682493857,18.194.142.30,bola5
1682493857,54.93.130.36,bola6
1682493857,3.74.169.234,bola7
1682493857,54.93.120.75,bola8
1682493857,18.185.48.160,bola9
1682493857,3.75.84.81,bola10
1682493857,18.193.46.38,bola11
1682493857,3.123.153.162,bola12
1682493857,52.59.254.62,bola13
1682493857,3.127.242.188,bola14
1682493857,3.66.231.236,bola15
1682493857,3.74.47.151,bola16
1682493857,3.75.137.52,bola17
1682493857,3.68.190.59,bola18
1682493857,35.156.218.223,bola19
1682493857,3.74.161.4,bola20
1682494585,3.75.199.135,bola1
1682494585,3.66.216.188,bola2
1682494585,18.197.119.20,bola3
1682494585,3.122.179.29,bola4
1682494585,3.121.220.11,bola5
1682494585,18.197.138.240,bola6
1682494585,3.72.77.98,bola7
1682494585,54.93.77.207,bola8
1682494585,18.156.118.241,bola9
1682494585,3.72.235.149,bola10
1682494585,35.156.10.254,bola11
1682494585,3.127.230.234,bola12
1682494585,52.57.114.162,bola13
1682494585,52.59.232.59,bola14
1682494585,18.198.48.131,bola15
1682494585,3.70.214.63,bola16
1682494585,54.93.42.192,bola17
1682494585,3.122.254.17,bola18
1682494585,18.194.232.148,bola19
1682494585,3.74.153.133,bola20
1682495963,35.156.156.13,bola1
1682495963,18.195.117.178,bola2
1682495963,52.57.70.195,bola3
1682495963,3.73.83.30,bola4
1682495963,3.64.127.187,bola5
1682495963,18.198.48.77,bola6
1682495963,3.66.156.84,bola7
1682495963,18.193.254.173,bola8
1682495963,3.122.195.68,bola9
1682495963,3.125.48.3,bola10
1682495963,3.72.68.106,bola11
1682495963,3.74.151.204,bola12
1682495963,3.72.250.56,bola13
1682495963,52.59.207.72,bola14
1682495963,3.75.136.30,bola15
1682495963,52.59.206.135,bola16
1682495963,52.28.3.39,bola17
1682495963,54.93.162.5,bola18
1682495963,3.127.152.226,bola19
1682495963,52.28.246.28,bola20
1682496722,3.120.243.117,bola1
1682496722,18.192.38.99,bola2
1682496722,18.185.124.195,bola3
1682496722,35.158.237.120,bola4
1682496722,3.121.99.0,bola5
1682496722,3.72.104.148,bola6
1682496722,3.75.207.53,bola7
1682496722,3.68.196.29,bola8
1682496722,3.75.175.142,bola9
1682496722,54.93.98.169,bola10
1682496722,18.197.177.81,bola11
1682496722,52.57.83.163,bola12
1682496722,54.93.190.149,bola13
1682496722,3.67.97.171,bola14
1682496722,3.73.85.63,bola15
1682496722,3.127.79.107,bola16
1682496722,3.120.16.175,bola17
1682496722,18.192.65.106,bola18
1682496722,52.57.145.100,bola19
1682496722,54.93.196.46,bola20
1682497519,3.127.147.212,bola1
1682497519,35.156.208.69,bola2
1682497519,3.126.245.254,bola3
1682497519,3.120.225.246,bola4
1682497519,52.59.219.36,bola5
1682497519,3.120.235.6,bola6
1682497519,54.93.251.186,bola7
1682497519,3.76.48.168,bola8
1682497519,18.184.64.171,bola9
1682497519,35.158.140.244,bola10
1682497519,54.93.50.93,bola11
1682497519,35.159.11.240,bola12
1682497519,3.124.217.9,bola13
1682497519,3.74.158.72,bola14
1682497519,3.73.121.252,bola15
1682497519,3.76.43.132,bola16
1682497519,18.193.121.163,bola17
1682497519,18.198.1.24,bola18
1682497519,35.156.101.65,bola19
1682497519,54.93.163.1,bola20
1682498564,3.120.205.147,bola1
1682498564,3.73.42.189,bola2
1682498564,3.72.15.59,bola3
1682498564,35.158.140.251,bola4
1682498564,3.72.63.71,bola5
1682498564,3.120.206.83,bola6
1682498564,18.195.215.70,bola7
1682498564,52.59.255.212,bola8
1682498564,3.68.73.232,bola9
1682498564,18.198.201.69,bola10
1682498564,3.64.62.243,bola11
1682498564,54.93.119.0,bola12
1682498564,3.122.59.1,bola13
1682498564,3.126.50.117,bola14
1682498564,3.72.110.199,bola15
1682498564,18.197.19.108,bola16
1682498564,3.65.40.182,bola17
1682498564,3.124.217.90,bola18
1682498564,18.193.224.68,bola19
1682498564,3.122.229.77,bola20
1682499642,3.67.99.98,bola1
1682499642,3.122.236.82,bola2
1682499642,18.184.169.25,bola3
1682499642,3.76.32.57,bola4
1682499642,3.74.152.19,bola5
1682499642,52.28.114.77,bola6
1682499642,18.196.134.224,bola7
1682499642,18.184.216.142,bola8
1682499642,52.59.214.45,bola9
1682499642,52.59.241.175,bola10
1682499642,18.159.213.103,bola11
1682499642,18.185.114.76,bola12
1682499642,3.124.206.177,bola13
1682499642,18.192.8.204,bola14
1682499642,54.93.38.196,bola15
1682499642,3.126.130.221,bola16
1682499642,18.185.118.87,bola17
1682499642,54.93.183.103,bola18
1682499642,35.156.162.98,bola19
1682499642,3.75.76.203,bola20
1682500922,3.122.225.137,bola1
1682500922,35.158.76.111,bola2
1682500922,18.197.19.138,bola3
1682500922,18.156.34.37,bola4
1682500922,3.76.44.68,bola5
1682500922,3.75.236.37,bola6
1682500922,18.184.5.172,bola7
1682500922,3.122.226.228,bola8
1682500922,3.122.231.132,bola9
1682500922,3.75.219.13,bola10
1682500922,52.59.217.115,bola11
1682500922,3.120.126.175,bola12
1682500922,52.57.19.91,bola13
1682500922,3.73.36.186,bola14
1682500922,18.156.5.106,bola15
1682500922,3.74.150.43,bola16
1682500922,3.72.47.244,bola17
1682500922,3.127.242.141,bola18
1682500922,54.93.38.46,bola19
1682500922,18.193.46.36,bola20
1682501664,3.122.252.245,bola1
1682501664,35.158.14.168,bola2
1682501664,18.198.25.184,bola3
1682501664,3.73.83.58,bola4
1682501664,18.185.3.94,bola5
1682501664,3.120.237.66,bola6
1682501664,18.196.209.42,bola7
1682501664,3.122.118.6,bola8
1682501664,18.193.76.82,bola9
1682501664,52.28.128.65,bola10
1682501664,18.156.172.128,bola11
1682501664,35.158.233.8,bola12
1682501664,18.184.119.190,bola13
1682501664,18.156.118.184,bola14
1682501664,3.121.100.238,bola15
1682501664,18.194.16.226,bola16
1682501664,3.124.242.193,bola17
1682501664,3.121.201.243,bola18
1682501664,3.73.83.30,bola19
1682501664,3.73.120.126,bola20
1682502490,54.93.195.80,bola1
1682502490,3.68.193.241,bola2
1682502490,3.76.38.152,bola3
1682502490,52.59.210.176,bola4
1682502490,3.75.217.173,bola5
1682502490,18.184.60.198,bola6
1682502490,3.120.139.251,bola7
1682502490,18.184.108.85,bola8
1682502490,18.184.164.224,bola9
1682502490,3.72.65.9,bola10
1682502490,18.184.113.213,bola11
1682502490,35.156.112.52,bola12
1682502490,18.192.65.146,bola13
1682502490,3.66.225.148,bola14
1682502490,3.120.31.70,bola15
1682502490,18.185.123.186,bola16
1682502490,18.195.72.102,bola17
1682502490,18.198.24.84,bola18
1682502490,3.75.217.233,bola19
1682502490,18.196.38.48,bola20
1682503203,3.73.57.67,bola1
1682503203,52.29.158.58,bola2
1682503203,3.75.213.228,bola3
1682503203,18.195.217.150,bola4
1682503203,3.75.203.90,bola5
1682503203,3.73.36.90,bola6
1682503203,3.120.209.56,bola7
1682503203,3.122.60.204,bola8
1682503203,3.73.85.112,bola9
1682503203,54.93.198.157,bola10
1682503203,18.184.5.170,bola11
1682503203,3.122.234.143,bola12
1682503203,52.59.207.30,bola13
1682503203,18.194.179.254,bola14
1682503203,18.185.75.109,bola15
1682503203,3.120.130.211,bola16
1682503203,3.75.133.250,bola17
1682503203,35.157.99.75,bola18
1682503203,3.125.40.253,bola19
1682503203,3.75.204.108,bola20
1682503973,18.193.120.5,bola1
1682503973,3.76.44.143,bola2
1682503973,3.124.186.253,bola3
1682503973,3.121.184.129,bola4
1682503973,35.156.158.185,bola5
1682503973,3.75.133.126,bola6
1682503973,18.197.144.66,bola7
1682503973,3.73.36.237,bola8
1682503973,18.197.95.245,bola9
1682503973,18.196.106.42,bola10
1682503973,54.93.86.123,bola11
1682503973,3.73.152.125,bola12
1682503973,3.124.242.161,bola13
1682503973,18.196.97.233,bola14
1682503973,18.192.65.98,bola15
1682503973,18.197.109.189,bola16
1682503973,3.66.170.20,bola17
1682503973,54.93.74.209,bola18
1682503973,3.72.41.170,bola19
1682503973,18.194.42.136,bola20
1682505024,18.196.1.88,bola1
1682505024,3.127.79.223,bola2
1682505024,3.64.58.119,bola3
1682505024,35.157.196.225,bola4
1682505024,3.75.97.194,bola5
1682505024,54.93.46.254,bola6
1682505024,3.74.159.247,bola7
1682505024,54.93.253.185,bola8
1682505024,3.127.150.1,bola9
1682505024,3.121.196.125,bola10
1682505024,3.127.242.108,bola11
1682505024,18.184.177.7,bola12
1682505024,3.68.77.21,bola13
1682505024,35.156.233.160,bola14
1682505024,3.67.207.184,bola15
1682505024,3.72.106.212,bola16
1682505024,3.72.112.89,bola17
1682505024,18.196.3.217,bola18
1682505024,3.75.130.73,bola19
1682505024,3.75.218.171,bola20
1682505722,52.57.59.182,bola1
1682505722,3.122.59.203,bola2
1682505722,3.120.224.0,bola3
1682505722,3.73.84.124,bola4
1682505722,18.184.4.63,bola5
1682505722,18.185.124.10,bola6
1682505722,35.157.187.45,bola7
1682505722,3.120.133.149,bola8
1682505722,54.93.255.115,bola9
1682505722,52.59.255.96,bola10
1682505722,18.197.201.109,bola11
1682505722,18.195.101.131,bola12
1682505722,52.29.176.77,bola13
1682505722,3.68.192.81,bola14
1682505722,52.58.53.227,bola15
1682505722,18.184.195.31,bola16
1682505722,52.59.198.156,bola17
1682505722,54.93.79.51,bola18
1682505722,3.125.114.74,bola19
1682505722,3.74.167.164,bola20
1682507196,52.57.92.75,bola1
1682507196,18.198.24.78,bola2
1682507196,35.159.52.22,bola3
1682507196,3.75.142.29,bola4
1682507196,3.67.192.125,bola5
1682507196,35.159.24.60,bola6
1682507196,3.75.203.213,bola7
1682507196,54.93.127.158,bola8
1682507196,3.72.232.233,bola9
1682507196,18.197.101.252,bola10
1682507196,54.93.208.3,bola11
1682507196,3.72.254.14,bola12
1682507196,3.126.85.167,bola13
1682507196,35.157.121.235,bola14
1682507196,3.122.230.177,bola15
1682507196,3.120.227.67,bola16
1682507196,3.75.94.156,bola17
1682507196,52.59.241.184,bola18
1682507196,3.76.32.101,bola19
1682507196,3.76.41.219,bola20
1682508320,18.198.50.143,bola1
1682508320,35.158.250.177,bola2
1682508320,18.198.208.124,bola3
1682508320,35.156.163.109,bola4
1682508320,18.193.73.240,bola5
1682508320,35.159.11.101,bola6
1682508320,3.66.231.98,bola7
1682508320,3.73.73.185,bola8
1682508320,18.197.100.243,bola9
1682508320,18.194.207.175,bola10
1682508320,3.72.16.72,bola11
1682508320,18.185.33.91,bola12
1682508320,3.120.157.92,bola13
1682508320,3.127.152.48,bola14
1682508320,54.93.226.223,bola15
1682508320,18.195.247.61,bola16
